データソース,RESAS（地域経済分析システム）
出典URL,https://resas.go.jp/
API URL,https://opendata.resas-portal.go.jp/
対象地域,神奈川県全市区町村
備考,"RESAS-APIを利用して取得可能。観光マップ（目的地分析・From-to分析・外国人訪問分析等）。データ提供元はNTTドコモ等の民間データ。APIキーが必要（無料登録）。"
データ信頼度,推計値（携帯電話位置情報に基づく）
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,メタデータのみ（実データ取得にはAPIキーが必要）

=== RESAS観光マップで取得可能なデータ一覧 ===
データ種別,内容,粒度,更新頻度
目的地分析（From-to分析）,特定市区町村への来訪者の居住地分布,市区町村単位,年次
周遊分析,観光客の周遊パターン（どの順でスポットを回ったか）,市区町村単位,年次
滞在人口分析,メッシュ単位の滞在人口の時間帯別変動,500mメッシュ,月次
外国人訪問分析,外国人旅行者の訪問先・国籍別分布,市区町村単位,年次
宿泊施設分析,客室稼働率・施設タイプ別宿泊者数,都道府県単位,月次

=== RESAS APIエンドポイント（観光関連） ===
エンドポイント,機能,パラメータ例
/api/v1/tourism/foreigners/forFrom,外国人来訪者の発地分析,"prefCode=14, year=2023"
/api/v1/tourism/foreigners/forTo,外国人来訪先の分析,"prefCode=14, year=2023"
/api/v1/municipality/tourism/destinationAnalysis,目的地分析,"prefCode=14, cityCode=14100"
/api/v1/municipality/tourism/stayAnalysis,滞在分析,"prefCode=14, cityCode=14382（箱根）"

=== 神奈川県の主要分析対象市町村コード ===
市町村コード,市町村名,観光上の位置づけ
14100,横浜市,県最大の都市型観光地（中華街・みなとみらい）
14130,川崎市,産業観光・アミューズメント
14204,鎌倉市,歴史・文化観光の中心
14205,藤沢市,湘南・江ノ島
14206,小田原市,城下町観光・箱根への玄関口
14382,箱根町,温泉・自然観光の中心
14384,湯河原町,温泉
14209,三浦市,三崎マグロ・城ヶ島

備考_APIキー取得方法,"RESAS-APIポータル（https://opendata.resas-portal.go.jp/）でユーザー登録し、APIキーを取得。無料で利用可能。リクエスト制限あり（1日あたり一定数）。"
備考_データの制約,"RESASのデータはNTTドコモの携帯電話位置情報に基づく推計値であり、実数ではない。サンプルバイアス（ドコモユーザーの割合）を考慮する必要あり。"
