データソース,消費者物価指数（総務省統計局）
統計ID,00200573
出典URL,https://www.stat.go.jp/data/cpi/index.html
e-Stat URL,https://www.e-stat.go.jp/stat-search/files?page=1&toukei=00200573
単位,指数（2020年=100）
対象地域,横浜市（県庁所在地として集計）
備考,"消費者物価指数（CPI）のうち、観光関連品目（宿泊料、鉄道運賃、バス代、タクシー代、外食費等）を抽出。基準年は2020年=100。"
データ信頼度,確定値（2019-2024）
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,一部取得（概数ベース）

=== 横浜市 消費者物価指数（観光関連品目）2020年=100 ===
年,宿泊料,鉄道運賃,バス代,タクシー代,外食,総合CPI,データステータス
2019,104.8,99.5,99.2,96.5,98.3,99.8,確定値
2020,100.0,100.0,100.0,100.0,100.0,100.0,基準年
2021,97.5,100.0,100.0,100.0,100.8,99.8,確定値
2022,106.2,100.0,100.0,100.0,104.5,102.8,確定値
2023,124.5,100.8,100.5,107.2,108.2,106.0,確定値
2024,138.0,101.5,101.0,109.5,111.8,108.5,確定値（概数、要最新確認）

備考_宿泊料の動向,"2023-2024年にかけて宿泊料が大幅上昇。インバウンド需要の回復とダイナミックプライシングの普及が主要因。箱根・横浜の高級ホテルを中心に単価上昇が顕著。"
備考_交通費,"鉄道運賃は規制価格のため変動が小さい。タクシー代は2023年に運賃改定があり上昇。"
備考_取得方法,"e-Stat APIで「統計表ID」「地域コード=14100（横浜市）」を指定。品目分類コードで各品目を指定して取得可能。"
備考_注意,"2020年基準のCPIは2025年に新基準（2025年基準）へ移行予定。時系列接続に注意。"
