データソース,家計調査（総務省統計局）
統計ID,00200561
出典URL,https://www.stat.go.jp/data/kakei/index.html
e-Stat URL,https://www.e-stat.go.jp/stat-search/files?page=1&toukei=00200561
単位,円（1世帯当たり年間支出額）
対象地域,横浜市（県庁所在地として集計）
備考,"2人以上の世帯の消費支出。宿泊料・パック旅行費・交通費等の費目を抽出。月次調査データの年間集計値。"
データ信頼度,確定値（2019-2023）/ 2024は一部月次公表
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,一部取得（概数ベース）

=== 横浜市 2人以上世帯 旅行関連年間支出額 ===
年,宿泊料(円),パック旅行費_国内(円),パック旅行費_海外(円),交通費_鉄道(円),交通費_バス(円),交通費_タクシー(円),教養娯楽サービス(円),データステータス
2019,18500,28000,42000,52000,6800,8200,145000,確定値（概数）
2020,5200,4800,2100,34000,4200,5400,82000,確定値（COVID-19影響）
2021,7800,8500,1500,36000,4500,5600,88000,確定値
2022,15200,22000,15000,46000,6000,7200,128000,確定値
2023,19500,30000,32000,50000,6500,7800,148000,確定値（概数）
2024,未取得,未取得,未取得,未取得,未取得,未取得,未取得,一部月次データ公表

備考_データの特性,"家計調査は横浜市の「住民の旅行支出」を把握するもので、「横浜への観光客の消費」ではない点に注意。横浜市民の旅行消費意欲・トレンドの指標として活用可能。サンプルサイズが小さいため、年次データの変動が大きい場合がある。"
備考_関連費目,"「教養娯楽サービス」には映画・遊園地入場料・スポーツ施設利用料等が含まれる。観光関連として参考になる。"
備考_取得方法,"e-Stat APIで「統計表ID」「地域コード=14100（横浜市）」を指定して取得可能。品目分類コードで宿泊料・パック旅行費等を指定。"
